20150322 204300;1.080540;1.080550;1.080490;1.080550;0
20150322 204400;1.080550;1.080560;1.080440;1.080460;0
20150322 204500;1.080460;1.080470;1.080160;1.080210;0
20150322 204600;1.080210;1.080270;1.080160;1.080190;0
20150322 204700;1.080220;1.080220;1.080100;1.080120;0
20150322 204800;1.080120;1.080370;1.080120;1.080340;0
20150322 204900;1.080380;1.080740;1.080380;1.080660;0
20150322 205000;1.080650;1.081000;1.080450;1.080950;0
20150322 205100;1.080950;1.080950;1.080710;1.080750;0
20150322 205200;1.080750;1.080790;1.080520;1.080520;0
20150322 205300;1.080540;1.080830;1.080540;1.080730;0
20150322 205400;1.080740;1.080910;1.080670;1.080670;0
20150322 205500;1.080690;1.081390;1.080690;1.081280;0
20150322 205600;1.081300;1.081370;1.081110;1.081170;0
20150322 205700;1.081180;1.081240;1.080930;1.080970;0
20150322 205800;1.080970;1.080970;1.080860;1.080880;0
20150322 205900;1.080900;1.081280;1.080900;1.081140;0
20150322 210000;1.081130;1.081150;1.080910;1.081070;0
20150322 210100;1.081060;1.081210;1.080900;1.080930;0
20150322 210200;1.080990;1.081220;1.080990;1.081210;0
20150322 210300;1.081210;1.081520;1.081170;1.081400;0
20150322 210400;1.081410;1.081420;1.081040;1.081310;0
20150322 210500;1.081300;1.081310;1.081070;1.081130;0
20150322 210600;1.081120;1.081450;1.081060;1.081420;0
20150322 210700;1.081420;1.081420;1.080890;1.080900;0
20150322 210800;1.080920;1.080920;1.080600;1.080610;0
20150322 210900;1.080610;1.080800;1.080610;1.080700;0
20150322 211000;1.080670;1.080700;1.080610;1.080620;0
20150322 211100;1.080620;1.080620;1.080210;1.080210;0
20150322 211200;1.080180;1.080370;1.079880;1.080070;0
20150322 211300;1.080100;1.080350;1.080000;1.080000;0
20150322 211400;1.080000;1.080000;1.079180;1.079450;0
20150322 211500;1.079470;1.079540;1.079300;1.079370;0
20150322 211600;1.079370;1.079940;1.079370;1.079630;0
20150322 211700;1.079630;1.079960;1.079630;1.079830;0
20150322 211800;1.079800;1.079820;1.079800;1.079820;0
20150322 211900;1.079750;1.079750;1.079320;1.079320;0
20150322 212000;1.079320;1.079530;1.079170;1.079490;0
20150322 212100;1.079490;1.079730;1.079470;1.079630;0
20150322 212200;1.079630;1.080030;1.079630;1.079750;0
20150322 212300;1.079740;1.079960;1.079710;1.079820;0
20150322 212400;1.079830;1.080020;1.079830;1.079930;0
20150322 212500;1.079940;1.079950;1.079720;1.079800;0
20150322 212600;1.079800;1.079800;1.079710;1.079750;0
20150322 212700;1.079780;1.080120;1.079780;1.080040;0
20150322 212800;1.080040;1.080430;1.079980;1.080410;0
20150322 212900;1.080400;1.080430;1.080290;1.080350;0
20150322 213000;1.080340;1.081180;1.080340;1.080510;0
20150322 213100;1.080500;1.080630;1.080320;1.080340;0
20150322 213200;1.080340;1.080830;1.080340;1.080610;0
20150322 213300;1.080600;1.080610;1.080490;1.080500;0
20150322 213400;1.080500;1.080510;1.080410;1.080510;0
20150322 213500;1.080490;1.080750;1.080330;1.080700;0
20150322 213600;1.080700;1.080880;1.080690;1.080700;0
20150322 213700;1.080680;1.080680;1.080600;1.080620;0
20150322 213800;1.080610;1.080690;1.080500;1.080500;0
20150322 213900;1.080480;1.080480;1.080330;1.080330;0
20150322 214000;1.080330;1.080330;1.080200;1.080230;0
20150322 214100;1.080230;1.080340;1.080190;1.080340;0
20150322 214200;1.080350;1.080700;1.080340;1.080700;0
20150322 214300;1.080670;1.080670;1.080520;1.080520;0
20150322 214400;1.080510;1.080510;1.080090;1.080090;0
20150322 214500;1.080090;1.080430;1.080090;1.080330;0
20150322 214600;1.080340;1.080620;1.080340;1.080620;0
20150322 214700;1.080620;1.080650;1.080520;1.080550;0
20150322 214800;1.080550;1.080630;1.080310;1.080360;0
20150322 214900;1.080360;1.080430;1.080340;1.080360;0
20150322 215000;1.080350;1.080500;1.080320;1.080500;0
20150322 215100;1.080500;1.080500;1.080100;1.080410;0
20150322 215200;1.080430;1.080560;1.080430;1.080560;0
20150322 215300;1.080560;1.080650;1.080520;1.080630;0
20150322 215400;1.080640;1.080720;1.080430;1.080430;0
20150322 215500;1.080410;1.080450;1.080310;1.080320;0
20150322 215600;1.080300;1.080320;1.080140;1.080170;0
20150322 215700;1.080200;1.080300;1.080110;1.080300;0
20150322 215800;1.080320;1.080320;1.080210;1.080250;0
20150322 215900;1.080240;1.080770;1.080220;1.080750;0
20150322 220000;1.080740;1.080760;1.080570;1.080630;0
20150322 220100;1.080620;1.080650;1.080530;1.080540;0
20150322 220200;1.080550;1.080550;1.080390;1.080440;0
20150322 220300;1.080390;1.080390;1.079810;1.079900;0
20150322 220400;1.079920;1.080140;1.079700;1.079790;0
20150322 220500;1.079780;1.080110;1.079780;1.080020;0
20150322 220600;1.079990;1.080140;1.079910;1.080010;0
20150322 220700;1.080020;1.080190;1.079810;1.079830;0
20150322 220800;1.079810;1.079870;1.079510;1.079640;0
20150322 220900;1.079630;1.079660;1.079530;1.079650;0
20150322 221000;1.079640;1.079660;1.079530;1.079560;0
20150322 221100;1.079540;1.079630;1.079440;1.079520;0
20150322 221200;1.079530;1.079560;1.079110;1.079230;0
20150322 221300;1.079250;1.079250;1.079090;1.079130;0
20150322 221400;1.079130;1.079210;1.078410;1.078740;0
20150322 221500;1.078750;1.078770;1.078470;1.078680;0
20150322 221600;1.078660;1.078930;1.078580;1.078910;0
20150322 221700;1.078920;1.079070;1.078790;1.079070;0
20150322 221800;1.079090;1.079270;1.078970;1.078970;0
20150322 221900;1.078950;1.079040;1.078930;1.079040;0
20150322 222000;1.079040;1.079370;1.079040;1.079370;0
20150322 222100;1.079350;1.079350;1.078960;1.079040;0
20150322 222200;1.079040;1.079040;1.078890;1.078930;0
20150322 222300;1.078950;1.079010;1.078830;1.078830;0
20150322 222400;1.078830;1.078900;1.078690;1.078710;0
20150322 222500;1.078700;1.078730;1.078620;1.078640;0
20150322 222600;1.078680;1.078730;1.078610;1.078630;0
20150322 222700;1.078630;1.078640;1.078620;1.078640;0
20150322 222800;1.078650;1.079080;1.078650;1.078770;0
20150322 222900;1.078740;1.078770;1.078710;1.078760;0
20150322 223000;1.078760;1.078760;1.078630;1.078690;0
20150322 223100;1.078700;1.078720;1.078630;1.078720;0
20150322 223200;1.078710;1.078740;1.078700;1.078740;0
20150322 223300;1.078760;1.078800;1.078710;1.078790;0
20150322 223400;1.078800;1.078810;1.078610;1.078690;0
20150322 223500;1.078720;1.078750;1.078610;1.078740;0
20150322 223600;1.078740;1.079130;1.078740;1.079130;0
20150322 223700;1.079150;1.079150;1.079090;1.079130;0
20150322 223800;1.079110;1.079120;1.078830;1.078870;0
20150322 223900;1.078880;1.079130;1.078870;1.079130;0
20150322 224000;1.079130;1.079360;1.079130;1.079330;0
20150322 224100;1.079320;1.079480;1.079300;1.079330;0
20150322 224200;1.079330;1.079540;1.079210;1.079250;0
20150322 224300;1.079250;1.079450;1.079250;1.079450;0
20150322 224400;1.079430;1.079510;1.079340;1.079450;0
20150322 224500;1.079470;1.079570;1.079460;1.079460;0
20150322 224600;1.079460;1.079460;1.079340;1.079390;0
20150322 224700;1.079370;1.079370;1.079000;1.079040;0
20150322 224800;1.079050;1.079240;1.079040;1.079090;0
20150322 224900;1.079120;1.079320;1.079120;1.079300;0
20150322 225000;1.079320;1.079320;1.079180;1.079230;0
20150322 225100;1.079230;1.079230;1.079080;1.079080;0
20150322 225200;1.079090;1.079120;1.079080;1.079110;0
20150322 225300;1.079110;1.079110;1.079090;1.079090;0
20150322 225400;1.079070;1.079130;1.079000;1.079130;0
20150322 225500;1.079110;1.079120;1.078990;1.079000;0
20150322 225600;1.078990;1.079000;1.078890;1.078900;0
20150322 225700;1.078910;1.078910;1.078820;1.078830;0
20150322 225800;1.078840;1.079030;1.078840;1.078920;0
20150322 225900;1.078940;1.078940;1.078700;1.078710;0
20150322 230000;1.078710;1.078740;1.078700;1.078710;0
20150322 230100;1.078710;1.078740;1.078710;1.078740;0
20150322 230200;1.078780;1.078840;1.078780;1.078840;0
20150322 230300;1.078910;1.078920;1.078810;1.078810;0
20150322 230400;1.078810;1.078810;1.078720;1.078720;0
20150322 230500;1.078730;1.078800;1.078730;1.078800;0
20150322 230600;1.078760;1.078760;1.078610;1.078640;0
20150322 230700;1.078640;1.078640;1.078610;1.078620;0
20150322 230800;1.078620;1.078730;1.078530;1.078700;0
20150322 230900;1.078710;1.078740;1.078700;1.078730;0
20150322 231000;1.078720;1.078920;1.078600;1.078920;0
20150322 231100;1.078900;1.079120;1.078900;1.079060;0
20150322 231200;1.079080;1.079280;1.079060;1.079170;0
20150322 231300;1.079180;1.079250;1.079180;1.079240;0
20150322 231400;1.079220;1.079270;1.079210;1.079230;0
20150322 231500;1.079240;1.079530;1.079220;1.079530;0
20150322 231600;1.079550;1.079550;1.079310;1.079440;0
20150322 231700;1.079430;1.079540;1.079100;1.079110;0
20150322 231800;1.079120;1.079290;1.079120;1.079200;0
20150322 231900;1.079190;1.079450;1.079110;1.079430;0
20150322 232000;1.079440;1.079530;1.079330;1.079450;0
20150322 232100;1.079450;1.079470;1.079350;1.079420;0
20150322 232200;1.079410;1.079410;1.079230;1.079260;0
20150322 232300;1.079270;1.079380;1.079240;1.079350;0
20150322 232400;1.079340;1.079340;1.079160;1.079230;0
20150322 232500;1.079230;1.079370;1.079150;1.079360;0
20150322 232600;1.079360;1.079570;1.079360;1.079510;0
20150322 232700;1.079550;1.079710;1.079530;1.079690;0
20150322 232800;1.079720;1.079750;1.079600;1.079630;0
20150322 232900;1.079610;1.080230;1.079610;1.080150;0
20150322 233000;1.080140;1.080170;1.079810;1.079840;0
20150322 233100;1.079860;1.080080;1.079850;1.079960;0
20150322 233200;1.079950;1.080290;1.079870;1.080290;0
20150322 233300;1.080290;1.080360;1.080140;1.080350;0
20150322 233400;1.080350;1.080840;1.080350;1.080520;0
20150322 233500;1.080510;1.080510;1.080240;1.080240;0
20150322 233600;1.080250;1.080340;1.080200;1.080230;0
20150322 233700;1.080220;1.080220;1.080100;1.080160;0
20150322 233800;1.080160;1.080160;1.080000;1.080000;0
20150322 233900;1.080000;1.080180;1.079990;1.080120;0
20150322 234000;1.080100;1.080110;1.080000;1.080020;0
20150322 234100;1.080010;1.080010;1.079900;1.079900;0
20150322 234200;1.079910;1.080110;1.079820;1.080010;0
20150322 234300;1.080010;1.080130;1.080010;1.080120;0
20150322 234400;1.080110;1.080250;1.080070;1.080210;0
20150322 234500;1.080210;1.080270;1.080150;1.080150;0
20150322 234600;1.080190;1.080200;1.080160;1.080200;0
20150322 234700;1.080200;1.080200;1.080150;1.080190;0
20150322 234800;1.080200;1.080300;1.080200;1.080300;0
20150322 234900;1.080340;1.080350;1.080210;1.080220;0
20150322 235000;1.080230;1.080430;1.080230;1.080340;0
20150322 235100;1.080360;1.080440;1.080320;1.080330;0
20150322 235200;1.080320;1.080430;1.080320;1.080430;0
20150322 235300;1.080440;1.080700;1.080440;1.080650;0
20150322 235400;1.080650;1.080690;1.080540;1.080630;0
20150322 235500;1.080640;1.080660;1.080410;1.080410;0
20150322 235600;1.080410;1.080530;1.080400;1.080510;0
20150322 235700;1.080510;1.080510;1.080370;1.080390;0
20150322 235800;1.080400;1.080820;1.080400;1.080700;0
20150322 235900;1.080730;1.081060;1.080710;1.080850;0
20150323 000000;1.080870;1.081070;1.080810;1.081040;0
20150323 000100;1.081050;1.081490;1.080940;1.081200;0
20150323 000200;1.081200;1.082050;1.081160;1.082040;0
20150323 000300;1.082040;1.082640;1.081920;1.082610;0
20150323 000400;1.082610;1.082850;1.082320;1.082670;0
20150323 000500;1.082660;1.082670;1.081990;1.081990;0
20150323 000600;1.081990;1.082450;1.081990;1.082110;0
20150323 000700;1.082090;1.082150;1.081900;1.082020;0
20150323 000800;1.082030;1.082460;1.081970;1.082460;0
20150323 000900;1.082460;1.083430;1.082210;1.083260;0
20150323 001000;1.083280;1.083280;1.082840;1.082910;0
20150323 001100;1.082890;1.082890;1.082310;1.082610;0
20150323 001200;1.082580;1.082630;1.082440;1.082530;0
20150323 001300;1.082510;1.082610;1.082420;1.082510;0
20150323 001400;1.082490;1.082530;1.082420;1.082420;0
20150323 001500;1.082420;1.083280;1.082400;1.083150;0
20150323 001600;1.083150;1.083380;1.083060;1.083350;0
20150323 001700;1.083330;1.083330;1.082450;1.082450;0
20150323 001800;1.082400;1.082810;1.082260;1.082520;0
20150323 001900;1.082520;1.082520;1.082120;1.082200;0
20150323 002000;1.082200;1.082610;1.082070;1.082360;0
20150323 002100;1.082350;1.082360;1.082250;1.082250;0
20150323 002200;1.082240;1.082240;1.081770;1.081800;0
20150323 002300;1.081790;1.082030;1.081730;1.082010;0
20150323 002400;1.082000;1.082250;1.081950;1.082150;0
20150323 002500;1.082160;1.082260;1.081930;1.082220;0
20150323 002600;1.082210;1.082640;1.082140;1.082630;0
20150323 002700;1.082620;1.082620;1.082180;1.082200;0
20150323 002800;1.082200;1.082220;1.082040;1.082090;0
20150323 002900;1.082100;1.082250;1.081910;1.081910;0
20150323 003000;1.081910;1.081910;1.081620;1.081720;0
20150323 003100;1.081700;1.081720;1.081490;1.081490;0
20150323 003200;1.081500;1.082010;1.081500;1.081950;0
20150323 003300;1.081940;1.081960;1.081360;1.081360;0
20150323 003400;1.081390;1.081580;1.081390;1.081420;0
20150323 003500;1.081430;1.081440;1.081310;1.081430;0
20150323 003600;1.081420;1.081430;1.081410;1.081420;0
20150323 003700;1.081410;1.082020;1.081410;1.081840;0
20150323 003800;1.081830;1.081830;1.081500;1.081520;0
20150323 003900;1.081510;1.081820;1.081360;1.081370;0
20150323 004000;1.081370;1.081730;1.081370;1.081530;0
20150323 004100;1.081520;1.081520;1.081240;1.081460;0
20150323 004200;1.081510;1.081750;1.081450;1.081570;0
20150323 004300;1.081590;1.081930;1.081590;1.081930;0
20150323 004400;1.081920;1.082020;1.081740;1.082020;0
20150323 004500;1.082020;1.082080;1.081600;1.081750;0
20150323 004600;1.081760;1.081840;1.081550;1.081630;0
20150323 004700;1.081660;1.081780;1.081650;1.081660;0
20150323 004800;1.081650;1.081750;1.081540;1.081710;0
20150323 004900;1.081700;1.081770;1.081690;1.081750;0
20150323 005000;1.081750;1.081750;1.081510;1.081750;0
20150323 005100;1.081830;1.081950;1.081730;1.081950;0
20150323 005200;1.081960;1.082060;1.081800;1.081810;0
20150323 005300;1.081810;1.082120;1.081800;1.081800;0
20150323 005400;1.081780;1.081810;1.081580;1.081600;0
20150323 005500;1.081600;1.081610;1.081200;1.081220;0
20150323 005600;1.081240;1.081510;1.081230;1.081510;0
20150323 005700;1.081490;1.081600;1.081340;1.081360;0
20150323 005800;1.081340;1.081460;1.081220;1.081460;0
20150323 005900;1.081460;1.081770;1.081460;1.081650;0
20150323 010000;1.081680;1.081720;1.081400;1.081530;0
20150323 010100;1.081530;1.081640;1.081410;1.081510;0
20150323 010200;1.081500;1.081500;1.081220;1.081310;0
20150323 010300;1.081330;1.081540;1.081210;1.081220;0
20150323 010400;1.081210;1.081410;1.081120;1.081350;0
20150323 010500;1.081370;1.081660;1.081370;1.081660;0
20150323 010600;1.081670;1.081950;1.081640;1.081740;0
20150323 010700;1.081750;1.081750;1.081550;1.081550;0
20150323 010800;1.081540;1.081540;1.081390;1.081410;0
20150323 010900;1.081400;1.081540;1.081400;1.081520;0
20150323 011000;1.081530;1.081710;1.081520;1.081520;0
20150323 011100;1.081580;1.081620;1.081580;1.081620;0
20150323 011200;1.081640;1.081760;1.081640;1.081700;0
20150323 011300;1.081700;1.081700;1.081500;1.081500;0
20150323 011400;1.081510;1.081530;1.081500;1.081530;0
20150323 011500;1.081520;1.081520;1.081210;1.081300;0
20150323 011600;1.081310;1.081430;1.081310;1.081430;0
20150323 011700;1.081450;1.081600;1.081330;1.081330;0
20150323 011800;1.081310;1.081310;1.081030;1.081040;0
20150323 011900;1.081040;1.081130;1.081030;1.081040;0
20150323 012000;1.081020;1.081260;1.081020;1.081240;0
20150323 012100;1.081240;1.081420;1.081120;1.081310;0
20150323 012200;1.081320;1.081660;1.081320;1.081530;0
20150323 012300;1.081540;1.081600;1.081430;1.081560;0
20150323 012400;1.081540;1.081540;1.081220;1.081220;0
20150323 012500;1.081210;1.081380;1.081180;1.081360;0
20150323 012600;1.081340;1.081470;1.081250;1.081460;0
20150323 012700;1.081450;1.081450;1.081130;1.081250;0
20150323 012800;1.081200;1.081210;1.081200;1.081210;0
20150323 012900;1.081220;1.081440;1.081210;1.081320;0
20150323 013000;1.081320;1.081520;1.081320;1.081460;0
20150323 013100;1.081480;1.081550;1.081320;1.081320;0
20150323 013200;1.081310;1.081470;1.081130;1.081380;0
20150323 013300;1.081380;1.081540;1.081220;1.081240;0
20150323 013400;1.081280;1.081420;1.081150;1.081220;0
20150323 013500;1.081300;1.081340;1.081220;1.081320;0
20150323 013600;1.081330;1.081340;1.081110;1.081260;0
20150323 013700;1.081250;1.081260;1.081100;1.081260;0
20150323 013800;1.081290;1.081330;1.081170;1.081180;0
20150323 013900;1.081170;1.081210;1.081110;1.081190;0
20150323 014000;1.081170;1.081260;1.081050;1.081260;0
20150323 014100;1.081250;1.081370;1.081250;1.081320;0
20150323 014200;1.081310;1.081380;1.081220;1.081230;0
20150323 014300;1.081240;1.081560;1.081240;1.081420;0
20150323 014400;1.081440;1.081660;1.081400;1.081640;0
20150323 014500;1.081610;1.081640;1.081440;1.081510;0
20150323 014600;1.081530;1.081550;1.081310;1.081310;0
20150323 014700;1.081290;1.081290;1.080730;1.080730;0
20150323 014800;1.080760;1.080920;1.080710;1.080730;0
20150323 014900;1.080750;1.081040;1.080500;1.081040;0
20150323 015000;1.081070;1.081090;1.080620;1.080710;0
20150323 015100;1.080710;1.080770;1.080660;1.080710;0
20150323 015200;1.080680;1.080720;1.080440;1.080550;0
20150323 015300;1.080550;1.080580;1.080340;1.080450;0
20150323 015400;1.080450;1.080480;1.080450;1.080460;0
20150323 015500;1.080470;1.080660;1.080460;1.080580;0
20150323 015600;1.080600;1.080730;1.080600;1.080640;0
20150323 015700;1.080650;1.080880;1.080650;1.080870;0
20150323 015800;1.080960;1.081020;1.080930;1.080930;0
20150323 015900;1.080910;1.081600;1.080890;1.081590;0
20150323 020000;1.081560;1.081640;1.081100;1.081400;0
20150323 020100;1.081320;1.081330;1.080920;1.080940;0
20150323 020200;1.080950;1.081660;1.080940;1.081470;0
20150323 020300;1.081450;1.081580;1.081140;1.081160;0
20150323 020400;1.081170;1.081960;1.081170;1.081960;0
20150323 020500;1.082400;1.082480;1.081740;1.081960;0
20150323 020600;1.081920;1.082030;1.081590;1.081790;0
20150323 020700;1.081780;1.082020;1.081650;1.081890;0
20150323 020800;1.081880;1.081900;1.081570;1.081630;0
20150323 020900;1.081620;1.082050;1.081600;1.081890;0
20150323 021000;1.081890;1.082060;1.081710;1.081830;0
20150323 021100;1.081850;1.081870;1.081700;1.081700;0
20150323 021200;1.081700;1.081700;1.081220;1.081450;0
20150323 021300;1.081410;1.081490;1.081190;1.081430;0
20150323 021400;1.081420;1.081420;1.081200;1.081210;0
20150323 021500;1.081220;1.081290;1.081110;1.081130;0
20150323 021600;1.081140;1.081140;1.080790;1.081070;0
20150323 021700;1.081050;1.081130;1.081010;1.081130;0
20150323 021800;1.081120;1.081500;1.081120;1.081460;0
20150323 021900;1.081450;1.081460;1.081330;1.081340;0
20150323 022000;1.081350;1.081350;1.081140;1.081300;0
20150323 022100;1.081300;1.081340;1.081300;1.081330;0
20150323 022200;1.081330;1.081330;1.081100;1.081230;0
20150323 022300;1.081240;1.081240;1.081100;1.081100;0
20150323 022400;1.081100;1.081100;1.080770;1.080800;0
20150323 022500;1.080780;1.080780;1.080610;1.080640;0
20150323 022600;1.080650;1.080740;1.080630;1.080740;0
20150323 022700;1.080730;1.081170;1.080730;1.081150;0
20150323 022800;1.081160;1.081160;1.080900;1.081070;0
20150323 022900;1.081080;1.081250;1.080920;1.080920;0
20150323 023000;1.080940;1.081040;1.080790;1.081040;0
20150323 023100;1.081020;1.081020;1.080720;1.080820;0
20150323 023200;1.080830;1.080930;1.080720;1.080720;0
20150323 023300;1.080740;1.081720;1.080720;1.081590;0
20150323 023400;1.081580;1.081780;1.081340;1.081560;0
